order_id,category,supplier,marketing_channel,region,order_value,shipping_days,customer_rating,discount_percent,is_weekend_order,returned,return_risk_score,risk_category
2392,Books,SupplierD,Paid Search,Central,89.45428731293521,9,2.9350258246354413,6.58739486888355,0,0,0.3871967318522517,Very High
5057,Beauty,SupplierD,Social Media,East,25.256288594240328,9,2.6192101109798958,17.156097435486572,0,1,0.38718256790720634,Very High
6483,Home & Garden,SupplierB,Affiliate,West,26.097103098669603,11,3.4417659552438975,14.955376076606314,0,0,0.386956056783281,Very High
7372,Home & Garden,SupplierE,Email,North,16.850222341707024,10,3.13413276918255,9.765597616502852,0,1,0.3869065336844329,Very High
7777,Clothing,SupplierB,Paid Search,North,119.3067427513552,12,3.472148007628901,3.5529981273261386,1,1,0.3868023229672138,Very High
7112,Toys,SupplierE,Social Media,South,37.85305210372966,8,3.223313423026534,47.249998960054654,0,0,0.3867177816491285,Very High
8964,Books,SupplierB,Direct,Central,44.58534801648326,9,2.44575132931665,3.49220283993875,0,0,0.3865730316537569,Very High
2549,Home & Garden,SupplierC,Organic Search,West,77.6313820571161,11,2.8384047281319855,10.111186726982211,0,1,0.3865559189663605,Very High
6679,Electronics,SupplierA,Affiliate,South,34.643157664712184,11,3.3748696149980386,0.2357448869751179,0,0,0.38608098254036893,Very High
1716,Home & Garden,SupplierB,Email,West,51.452357793760754,12,3.455643135315822,3.646706068791552,1,1,0.3858172041289866,Very High
7507,Electronics,SupplierA,Email,North,21.86035041723025,7,3.0845506555789903,29.340682656426573,0,0,0.3857923704018638,Very High
815,Beauty,SupplierE,Social Media,North,22.43763465372323,9,3.17956209341659,3.6949188584610098,0,0,0.3850451439682223,Very High
7057,Sports,SupplierB,Direct,West,282.4342253343687,11,2.917142452731384,3.8386321240301995,0,1,0.38503401563778794,Very High
8982,Sports,SupplierA,Social Media,Central,65.55633281625944,13,2.9250740945927753,2.167313004751369,0,0,0.38499522037373524,Very High
8396,Clothing,SupplierE,Affiliate,South,65.07307750672807,8,3.1063035877294123,7.868072289404582,0,0,0.3849137838034171,Very High
2700,Electronics,SupplierD,Affiliate,West,93.3237351453546,10,3.3702411575105575,3.3990401931638115,0,1,0.38486900517769324,Very High
9818,Beauty,SupplierC,Affiliate,North,147.54290916044533,4,3.434694490023338,28.83102298057797,0,0,0.38470699515913426,Very High
8579,Electronics,SupplierC,Organic Search,East,8.048059356979971,11,2.975161956314127,5.6518865223125205,1,0,0.3847020609943895,Very High
2497,Sports,SupplierB,Affiliate,South,37.883939645167956,11,3.2504794408388626,23.422747465392337,0,0,0.3844669747125922,Very High
6807,Beauty,SupplierB,Paid Search,South,58.359329388693354,10,3.409017980753351,10.484683238071216,0,1,0.3844652886469514,Very High
6544,Electronics,SupplierB,Social Media,West,45.077580789699404,12,3.4599901929862167,15.710616888839679,0,0,0.3844120588131785,Very High
2249,Clothing,SupplierE,Paid Search,North,19.931236542036444,10,3.2906418553968306,5.782988842416325,1,1,0.38437504967609104,Very High
655,Sports,SupplierD,Organic Search,West,73.3222242735113,11,2.7351141238991383,2.3405065835904377,0,0,0.38419447437813725,Very High
8763,Beauty,SupplierB,Paid Search,East,23.378956940953316,10,3.408311203024759,8.822017351287968,0,0,0.38341174763027774,Very High
3552,Clothing,SupplierC,Organic Search,West,75.05252448828021,6,3.272149528991709,29.53607720815425,1,0,0.383324563783819,Very High
9770,Toys,SupplierB,Organic Search,South,32.60543381599289,13,3.463746674694231,19.047840886304737,1,1,0.3825729583430819,Very High
9543,Toys,SupplierE,Email,Central,157.77831016051962,11,3.291100912612005,12.13317164236683,1,0,0.38251812094424714,Very High
6764,Electronics,SupplierD,Direct,West,106.82499932080547,10,2.973792269677705,0.8785577103421115,0,0,0.3824710830419296,Very High
3085,Sports,SupplierC,Affiliate,North,30.175670052543968,11,3.389962299022396,5.822751414966757,1,1,0.38187534629517766,Very High
8629,Home & Garden,SupplierA,Affiliate,West,16.799464504703735,7,3.156136228059064,41.83555235708689,1,1,0.38177890510861945,Very High
5271,Toys,SupplierB,Paid Search,East,9.433457292984233,13,3.207739978628462,6.952160434458455,0,0,0.3815902151892157,Very High
9580,Home & Garden,SupplierB,Direct,South,36.089103620298765,11,3.4784802854493893,11.686551936584081,0,0,0.3813604740737019,Very High
2311,Books,SupplierB,Direct,Central,44.48884866320245,9,2.9588116043684956,3.342119689197231,0,0,0.3811928533476206,Very High
8356,Clothing,SupplierA,Affiliate,West,54.852907285516466,10,2.3481301934123335,3.151010511324515,1,0,0.38118428130796567,Very High
2051,Sports,SupplierB,Affiliate,West,45.29620550098116,11,2.82324470226963,1.71088045384449,0,0,0.38058356448090724,Very High
9426,Sports,SupplierB,Paid Search,Central,39.331214916635474,12,3.2123405735250485,16.544078575534368,0,0,0.38027777369296417,Very High
3815,Toys,SupplierD,Direct,East,22.83107191566515,11,2.900565049869576,4.9024584488491225,1,1,0.3800270648632116,Very High
6808,Clothing,SupplierD,Affiliate,North,55.30262873238136,8,2.6149675177704648,6.978425385715486,0,1,0.37991338782713807,Very High
6718,Home & Garden,SupplierE,Social Media,North,41.634753948532925,10,1.9152666279270183,7.21850499609027,0,1,0.37968169270707924,Very High
6802,Toys,SupplierB,Organic Search,North,103.12757580275274,13,2.850079712226281,13.060407163684966,1,1,0.37963626850923515,Very High
5927,Sports,SupplierA,Paid Search,Central,181.05047791665532,13,3.1751729460319646,2.238584142414023,1,0,0.37951864107154126,Very High
8736,Beauty,SupplierB,Email,South,88.49996199339724,9,2.854546168513788,6.13403381301328,1,1,0.3795009181928434,Very High
426,Books,SupplierB,Direct,Central,130.29062984973712,5,3.2725374169964367,25.164149435508993,0,1,0.3793223224341681,Very High
6411,Electronics,SupplierD,Social Media,South,94.38849394635172,11,2.7265410429690093,6.416888282824589,0,0,0.37883986103884204,Very High
7164,Electronics,SupplierB,Email,West,27.007410120732484,11,3.397628676499722,0.6880805082092933,0,0,0.37877745925546197,Very High
4475,Toys,SupplierB,Paid Search,Central,93.0471435590071,13,2.907561515880327,5.972669033813499,0,1,0.3787665499545023,Very High
211,Beauty,SupplierC,Social Media,Central,64.51602317309172,9,3.0227056407979678,14.877384192365131,0,0,0.37874275341737657,Very High
4483,Beauty,SupplierD,Direct,North,180.54556992063502,8,3.275427530954487,8.44711920262384,1,0,0.3787328678633553,Very High
1415,Home & Garden,SupplierD,Email,South,85.5977677393204,10,3.4402556602840053,24.529362858990623,1,1,0.378188656816119,Very High
5634,Home & Garden,SupplierC,Direct,South,115.00427884174742,11,3.324197830744055,10.751036293890458,1,0,0.3781864160205736,Very High
8678,Beauty,SupplierB,Paid Search,West,77.01756165172146,5,3.2770511457916554,45.18528796757441,0,1,0.3781389572834693,Very High
7439,Clothing,SupplierA,Affiliate,North,33.80453873372059,10,2.726936124458502,1.5537685481207744,1,1,0.37802296942115765,Very High
2096,Home & Garden,SupplierD,Organic Search,East,31.71932017602692,10,2.640356478028718,8.210698581774567,0,0,0.37748546987050396,Very High
2819,Books,SupplierD,Affiliate,West,200.37251242006278,8,3.3978157340637387,2.623978231809306,0,0,0.37746047087944845,Very High
2587,Electronics,SupplierD,Organic Search,Central,105.8527341267355,10,3.3403590001996717,17.626738993996252,0,1,0.3773640613078093,Very High
2465,Electronics,SupplierA,Social Media,Central,26.984148143130987,12,3.403035867261226,7.410229908000624,0,1,0.37735749031594246,Very High
5884,Sports,SupplierA,Direct,South,26.643728067443842,12,3.4415409807057755,2.656918441162228,0,0,0.37730008918016333,Very High
1561,Beauty,SupplierB,Direct,South,41.837449799019325,9,3.0115267926343474,0.004890874770816788,1,0,0.3772354280218055,Very High
8304,Clothing,SupplierA,Direct,South,51.237066800949705,10,3.1144806851947413,12.179297745725883,0,1,0.3772164788652103,Very High
6494,Books,SupplierB,Direct,East,13.697457557542231,9,2.8278647769526293,4.6240102936153455,0,0,0.37704774497917776,Very High
7131,Clothing,SupplierB,Paid Search,South,49.00535447626593,11,3.1565016882663013,5.711598269216819,1,1,0.3770116559168136,Very High
9927,Home & Garden,SupplierA,Organic Search,North,62.286661966757684,12,3.4121936461064513,13.184972369586301,1,1,0.37692843648831265,Very High
5719,Sports,SupplierB,Social Media,West,22.551749423103058,13,2.9117098544313946,6.593596350763314,1,1,0.3768771503202968,Very High
7401,Home & Garden,SupplierE,Social Media,West,50.02732181058274,11,3.252729468983551,5.559628320352599,1,0,0.3767026328543749,Very High
8558,Electronics,SupplierA,Affiliate,East,64.87367482685566,5,2.2245755891468164,34.66159109856004,0,0,0.37656563678786553,Very High
2489,Books,SupplierC,Organic Search,West,210.47199132561792,9,2.937230635114301,16.087992830429975,0,0,0.37644682365038495,Very High
5448,Electronics,SupplierD,Email,West,26.583611431443575,10,3.2343431022993716,9.167610892645122,1,0,0.3764240704352989,Very High
377,Electronics,SupplierB,Affiliate,West,107.96798632229452,10,2.4977940562940244,7.587648885886978,0,0,0.3761418343639653,Very High
8878,Clothing,SupplierD,Direct,North,134.00261927121207,9,3.388455573199745,3.1293143428014876,0,1,0.3761206296982048,Very High
962,Beauty,SupplierC,Affiliate,Central,42.368231517862725,7,2.87444436400767,9.850415316282712,1,0,0.37605659258714214,Very High
5730,Toys,SupplierA,Social Media,Central,80.80390237356957,13,3.4076515301845367,16.572672958780405,0,0,0.3759957366631932,Very High
8681,Electronics,SupplierC,Affiliate,North,16.296645722195294,9,3.0603175875535875,24.558620715671474,0,0,0.37597587505811136,Very High
3074,Beauty,SupplierE,Email,West,46.61336063057734,3,3.1439802238761136,33.738455085929,0,0,0.37594865185130555,Very High
2262,Clothing,SupplierC,Affiliate,North,46.55783103252823,8,2.275055372873328,19.18357564653608,0,1,0.3758840276662014,Very High
8504,Electronics,SupplierE,Email,South,41.80418398125969,9,3.0983248129160335,2.5418832539639693,0,0,0.3757784319445467,Very High
6692,Beauty,SupplierB,Direct,West,144.1468332263986,9,3.13425514498251,0.22801327980493985,0,0,0.3756431577901697,Very High
9261,Clothing,SupplierB,Affiliate,East,46.48303233682245,9,2.252204695169779,0.4231476545679711,1,0,0.3756157477443903,Very High
9191,Toys,SupplierB,Direct,Central,144.87333558475203,12,3.4123938544274406,9.372099493632396,1,0,0.37561557334947904,Very High
4121,Clothing,SupplierA,Organic Search,South,11.42463252867498,11,3.1858056477783117,5.919529631763501,0,1,0.37561407445665757,Very High
6885,Sports,SupplierE,Organic Search,South,97.17948930191511,11,3.329411305295642,3.1730440951329615,0,1,0.3755954872776807,Very High
8282,Electronics,SupplierB,Organic Search,South,17.99801306359449,11,2.950554250798781,16.859120020741848,1,0,0.37549255833050416,Very High
5986,Home & Garden,SupplierC,Email,West,76.13733461891236,10,3.025752074796271,24.296244645940504,0,0,0.37547183733185596,Very High
874,Sports,SupplierA,Affiliate,West,132.13902477950737,12,3.4263798474293417,15.061065497071933,1,0,0.3754298106187037,Very High
1949,Home & Garden,SupplierB,Social Media,Central,16.002226423682245,12,3.3361531596946277,3.9011777602049875,0,1,0.3752091429324678,Very High
7177,Books,SupplierC,Organic Search,East,97.28950277684093,10,3.35725232292501,7.917885133723496,1,0,0.375144794541648,Very High
3456,Sports,SupplierE,Paid Search,Central,262.8085178240803,10,2.5672140507196506,2.016258921418905,1,0,0.37505078239961054,Very High
1381,Toys,SupplierD,Paid Search,North,58.01573440611234,7,3.4678843841453855,41.20937990797438,0,1,0.3748699876809088,Very High
4355,Sports,SupplierD,Email,South,97.69805858513197,11,3.1558053400457817,3.9450653189734113,0,0,0.37458487504269006,Very High
5542,Sports,SupplierE,Paid Search,North,101.35657028765445,11,2.8712525490390064,0.1587332242162926,0,0,0.37447869280191687,Very High
1678,Books,SupplierD,Affiliate,South,71.88009819266436,7,3.2682080980653896,3.8630613579019517,0,1,0.37431798572754527,Very High
1235,Clothing,SupplierC,Affiliate,North,96.08844284687719,9,2.120393275905157,2.503602286662165,1,1,0.37425594615203683,Very High
631,Sports,SupplierD,Direct,South,69.1377742670317,10,3.457493167482618,9.140209276423734,0,0,0.3741540833961849,Very High
2479,Books,SupplierE,Affiliate,East,126.18782910961407,7,2.98422496127744,4.201246056758076,1,0,0.37373670990287255,Very High
2077,Beauty,SupplierC,Paid Search,South,28.30658410876808,9,2.5545838924675373,14.559927862473403,1,0,0.37349057575522987,Very High
1448,Clothing,SupplierB,Social Media,West,56.50832172494559,11,3.3134046998503344,3.851009142135851,0,1,0.3731664991208705,Very High
2283,Electronics,SupplierD,Paid Search,Central,37.85360410335311,10,3.4029090803698256,0.2635594524132883,0,0,0.3731572877456217,Very High
6550,Sports,SupplierD,Paid Search,North,37.36478375942926,7,3.439240221426174,30.86412876631767,1,0,0.37308112863189874,Very High
9255,Clothing,SupplierA,Paid Search,South,59.04017476126107,11,3.4412640239040604,9.455652774935427,0,0,0.3728982841769416,Very High
2211,Toys,SupplierA,Social Media,South,102.3652602483614,14,3.2194593300943475,2.4868741805737975,0,0,0.3728194377368117,Very High
3122,Sports,SupplierB,Social Media,South,29.52574507047229,12,2.682661881991787,21.393907170448223,0,1,0.3728048118020574,Very High
8912,Clothing,SupplierD,Email,South,26.38820684937246,9,2.825811439978349,10.073798892176784,1,1,0.3726496553037399,Very High
9851,Clothing,SupplierC,Organic Search,South,123.51142765672932,10,3.279611306049019,11.531907028007982,0,1,0.3725505654555718,Very High
4748,Books,SupplierC,Social Media,Central,22.916723849282725,10,3.2830741472019622,9.315928768248353,1,1,0.3724103506178804,Very High
4100,Clothing,SupplierE,Affiliate,Central,159.65970393573966,7,2.7211852410130044,5.188849557730596,1,0,0.37229248565886275,Very High
8350,Clothing,SupplierE,Affiliate,East,141.99823150076435,8,3.360514281910003,11.48695660073962,1,1,0.37227988309648447,Very High
4282,Home & Garden,SupplierD,Organic Search,Central,36.4610359224963,10,2.587219165557368,2.868849263956585,1,0,0.37210305578157177,Very High
2362,Sports,SupplierB,Organic Search,North,126.25340547828802,12,3.386458826476846,8.421105995562614,0,0,0.3720367891155334,Very High
4723,Beauty,SupplierE,Social Media,South,84.62252392621622,8,3.049479235641904,5.471566011010025,0,1,0.3719231749191502,Very High
9383,Sports,SupplierB,Affiliate,West,30.608833327688853,11,3.4988696565506845,2.1367579110412662,0,1,0.3719047056214402,Very High
4714,Books,SupplierD,Email,North,39.63414966900056,8,2.856951971243581,8.204266726626564,0,1,0.3718869145882914,Very High
6973,Books,SupplierD,Social Media,West,43.35060902721561,5,3.2785450783029573,30.564210809757387,0,0,0.3718300739236438,Very High
9617,Home & Garden,SupplierE,Affiliate,East,32.62486046584589,9,3.4887823825362454,2.7174204393327352,1,0,0.37182607705438936,Very High
2798,Clothing,SupplierE,Social Media,Central,65.6989477407569,9,3.252900989746612,22.3258922172554,1,1,0.37172485763025687,Very High
6618,Toys,SupplierE,Affiliate,North,48.96705984811061,10,3.395724575392894,0.4863581285945748,1,1,0.3716548466670104,Very High
1680,Clothing,SupplierD,Email,West,18.981278649419693,9,3.190730172673593,6.326387764415655,0,1,0.3714781116625171,Very High
5224,Electronics,SupplierA,Organic Search,South,18.029177381656872,11,3.147015931660575,21.92423140534176,0,0,0.3714573603327747,Very High
1918,Sports,SupplierE,Direct,South,34.57104106074352,10,3.413980890778915,0.9379404760266321,1,0,0.3711938469333032,Very High
8347,Toys,SupplierB,Organic Search,Central,37.53883229837691,12,3.3771917169939445,4.866373136499358,0,0,0.3710883599652283,Very High
8543,Books,SupplierC,Direct,Central,89.67274192974912,8,2.843755888397996,3.6089125538089935,1,1,0.3709731682046529,Very High
7416,Sports,SupplierB,Social Media,East,108.85791637594045,13,3.439023985241451,8.229270082253663,1,0,0.37074336711999956,Very High
767,Books,SupplierC,Organic Search,North,293.3551732010162,4,3.3295231291179874,25.37383234772209,0,1,0.37045928433328795,Very High
8744,Toys,SupplierA,Social Media,West,22.362852052522175,13,2.4078174184383574,14.85401486857192,0,1,0.3703551198489978,Very High
4207,Sports,SupplierE,Organic Search,North,72.80214035589299,10,3.470715991954928,2.165138805499777,0,1,0.36994516487177487,Very High
7930,Home & Garden,SupplierD,Email,North,133.7123449303333,10,3.4598884618853796,9.45824284115499,0,0,0.36964485259277957,Very High
3656,Toys,SupplierC,Paid Search,East,18.83437793515595,12,2.8040871651438515,6.319910925358586,1,1,0.3694852486210657,Very High
5233,Home & Garden,SupplierB,Paid Search,Central,40.34722086583663,11,2.818659405805253,2.202559578148891,0,0,0.3694660551847405,Very High
7572,Beauty,SupplierA,Affiliate,Central,82.51304156583694,8,3.1049614590137216,18.398734434382103,1,1,0.3694500047827629,Very High
6891,Books,SupplierB,Paid Search,West,90.7003962332941,10,3.2662982691644284,5.443363077066681,1,0,0.3689189855554537,Very High
